=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 18138ms | tok/sec: 28,905 | mfu: 2.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.809304 | lrm: 1.00 | dt: 787ms | tok/sec: 666,049 | mfu: 46.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.361319 | lrm: 1.00 | dt: 816ms | tok/sec: 642,778 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.870678 | lrm: 1.00 | dt: 820ms | tok/sec: 639,575 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.473730 | lrm: 1.00 | dt: 814ms | tok/sec: 644,422 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.152347 | lrm: 1.00 | dt: 815ms | tok/sec: 643,235 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.916726 | lrm: 1.00 | dt: 816ms | tok/sec: 642,691 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.715427 | lrm: 1.00 | dt: 816ms | tok/sec: 642,377 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.540940 | lrm: 1.00 | dt: 819ms | tok/sec: 640,036 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.393985 | lrm: 1.00 | dt: 815ms | tok/sec: 643,110 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.265831 | lrm: 1.00 | dt: 811ms | tok/sec: 646,625 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.161292 | lrm: 1.00 | dt: 817ms | tok/sec: 641,686 | mfu: 44.7% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.068148 | lrm: 1.00 | dt: 818ms | tok/sec: 640,795 | mfu: 44.6% | epoch: 1 | remaining: 298s    
